id,cr,state,daysremaining
1933,21400,new,10
3422,203000,limited,3
173,151900,new,9
1778,29700,limited,2
3438,55000,new,10
919,30900,new,8
137,16200,limited,2
1461,58400,soldout,1
1796,140000,limited,3
204,52800,limited,2
709,62800,normal,5
3466,180400,limited,2
1895,358000,new,9
1542,56700,normal,5
514,97400,limited,3
3341,164600,limited,2
688,58600,normal,4
24,49900,limited,2
1508,172300,limited,2
533,494700,limited,3
3358,159200,limited,2
1722,185700,new,9
1539,136600,limited,2
1504,254300,limited,2
3434,366500,new,8
3404,415400,new,9
210,396200,soldout,1
1384,26800,new,8
3398,792800,soldout,1
1893,267400,limited,2
