id,cr,state,daysremaining
3570,54200,normal,-1
3555,150000,normal,-1
3555,150000,normal,-1
1385,12800,normal,9
3549,48700,limited,2
1044,51400,normal,5
821,51900,normal,6
1527,13800,normal,7
1973,21700,limited,2
3403,43700,normal,7
63,47400,limited,2
1985,87800,normal,9
145,13300,normal,8
3551,84200,limited,2
374,62900,limited,2
843,116800,limited,2
102,171900,new,10
773,171400,new,9
78,58100,soldout,1
1729,36200,limited,3
3384,42300,limited,3
1895,330500,limited,3
3377,67800,normal,8
3404,436200,limited,2
1402,112300,normal,4
1504,252200,new,9
1893,259000,soldout,1
293,399200,new,8
942,88100,limited,2
1365,143500,normal,8
1506,249000,normal,6
1689,114600,normal,4
1480,107700,normal,4
