id,cr,state,daysremaining
3567,13500,limited,-1
3443,200000,limited,-1
187,95000,limited,-1
187,95000,limited,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1671,55600,normal,8
137,15900,normal,8
3422,211200,normal,6
3563,53100,normal,7
1537,20000,soldout,1
201,31200,normal,7
919,34200,soldout,1
63,51200,new,10
3547,26600,limited,3
1461,51900,limited,3
3384,45000,normal,9
1895,352300,normal,9
78,59100,normal,4
3551,72800,normal,7
1729,37500,normal,8
374,60200,normal,7
3385,224900,limited,2
379,58900,soldout,1
211,65100,soldout,1
843,107400,limited,2
1402,114000,normal,10
3434,369000,normal,5
1689,117000,normal,10
1539,146000,normal,4
942,78900,normal,7
1578,301300,limited,2
3404,415900,normal,7
1722,193900,normal,4
1507,320900,limited,2
1893,259000,normal,5
