id,cr,state,daysremaining
345,120000,normal,-1
919,30900,soldout,1
1985,80300,normal,6
63,47900,normal,5
173,151900,soldout,1
3403,47100,normal,6
3442,34100,limited,2
1671,61200,new,8
3438,55000,limited,2
135,46300,limited,3
1973,25900,normal,5
211,73400,normal,4
78,59900,normal,4
301,42300,normal,6
3443,171600,soldout,1
773,174500,normal,7
1027,426400,new,10
3344,162000,soldout,1
843,108100,normal,6
203,63100,normal,7
3385,224700,limited,3
1480,102300,new,8
205,222800,limited,3
1578,289700,normal,4
942,90700,normal,6
396,431600,new,10
1365,136500,new,7
1990,783400,normal,5
3389,72500,limited,2
345,104900,normal,8
3431,218200,soldout,1
