id,cr,state,daysremaining
1895,400000,normal,-1
1895,400000,normal,-1
1044,47400,soldout,1
1985,98300,normal,4
3356,36200,normal,9
810,56700,new,10
1796,133200,normal,6
3403,46200,limited,3
1385,14500,normal,4
145,14100,limited,3
1523,16400,new,9
3513,44900,normal,6
959,49800,limited,2
709,60200,soldout,1
207,56200,normal,7
688,62100,new,11
3341,163600,new,9
1448,59200,new,9
41,59400,normal,6
334,75000,soldout,1
451,166500,normal,5
3453,88300,normal,5
1426,397000,normal,4
1541,55000,new,8
82,184000,limited,2
1399,79400,normal,8
1544,363800,new,10
3431,207000,normal,7
1384,27700,limited,2
1378,208000,normal,7
3524,392800,normal,7
187,84600,normal,7
