id,cr,state,daysremaining
48,99100,normal,6
1044,43400,normal,5
201,28000,limited,3
137,17000,normal,8
1796,143900,normal,10
1461,53200,normal,7
1778,29700,normal,5
204,52800,new,10
829,99900,soldout,1
3422,202500,limited,3
301,42300,limited,3
1027,426400,normal,7
211,73400,soldout,1
374,59300,new,10
1729,37600,normal,6
203,63100,normal,4
959,47300,new,10
843,108100,limited,3
334,89900,normal,8
773,174500,limited,3
205,222800,soldout,1
942,90700,limited,3
1578,289700,limited,2
1990,783400,limited,2
1480,102300,normal,5
1528,496600,new,9
489,159500,normal,9
396,431600,normal,7
345,104900,normal,5
1365,136500,normal,4
