id,cr,state,daysremaining
1973,25900,soldout,1
3403,47100,soldout,1
1385,12900,normal,7
63,47900,soldout,1
1671,61200,limited,3
1985,80300,soldout,1
810,48200,normal,7
1537,19300,normal,4
3513,47900,limited,3
1523,16700,normal,4
1773,45000,new,7
1542,50700,limited,2
1508,172300,limited,3
688,61500,limited,2
3344,162000,new,10
3471,74700,new,7
533,505900,normal,4
1370,21500,normal,5
24,49900,soldout,1
1895,358000,normal,5
3434,366500,normal,4
3404,415400,normal,6
1426,411600,normal,5
1384,26800,normal,5
1399,79400,new,9
3398,772000,limited,2
1893,258100,limited,3
1722,185700,limited,3
1378,200000,normal,8
187,72000,normal,9
