id,cr,state,daysremaining
1527,12900,normal,7
821,54600,normal,6
3422,202500,new,11
779,17500,normal,5
829,99900,normal,8
3454,150000,normal,5
145,16000,limited,2
1385,12900,limited,2
810,48200,soldout,1
3356,37900,limited,2
773,174500,normal,5
211,73400,limited,3
1729,37600,new,8
843,108100,normal,4
3385,224700,limited,2
334,89900,new,10
1027,426400,normal,8
301,42300,normal,4
203,63100,normal,6
78,59900,soldout,1
205,222800,limited,3
3389,72500,soldout,1
1578,289700,normal,4
489,159500,new,10
1990,783400,normal,4
345,104900,normal,8
1480,102300,normal,7
396,431600,normal,9
942,90700,normal,4
1365,136500,normal,6
