id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
78,60000,normal,-1
301,55000,normal,-1
3549,50000,normal,-1
3573,23100,normal,7
173,152900,normal,8
3422,206600,limited,3
48,97400,limited,3
135,42300,new,10
1933,25600,limited,3
1537,20700,normal,7
3454,143000,limited,2
919,34900,normal,6
3567,14100,normal,7
959,47600,limited,2
688,67200,new,13
1370,20500,normal,5
334,81600,normal,8
24,49200,limited,3
3341,177300,normal,7
1027,442600,soldout,1
3443,179000,normal,5
207,50500,normal,10
709,58100,normal,8
82,189800,normal,5
3431,208600,new,14
396,444200,normal,4
1426,411600,limited,2
1544,343200,normal,10
3389,72500,new,10
1541,57300,limited,3
1399,80400,normal,9
1373,103600,normal,8
1410,308600,limited,2
