id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,normal,-1
3422,203800,limited,3
1933,22700,limited,3
3575,11800,limited,2
3438,50200,limited,2
3454,148100,limited,3
173,154500,new,10
3567,13200,normal,7
3573,25700,normal,7
1523,17900,limited,2
1537,21500,normal,7
301,46300,normal,5
3555,128900,normal,7
533,539800,normal,9
773,173400,normal,4
1542,47000,normal,5
3471,65500,normal,8
102,169000,normal,4
3377,61100,soldout,1
1508,165200,normal,6
104,84800,normal,8
3358,154800,new,10
1480,107700,normal,5
1893,265800,normal,5
1365,143500,normal,6
293,399200,normal,6
1504,252200,normal,6
1402,112300,normal,5
1722,184200,limited,2
1506,249000,normal,4
942,88100,limited,2
