id,cr,state,daysremaining
1461,53200,normal,8
1527,12900,limited,2
1796,143900,new,11
1778,29700,normal,7
3422,202500,normal,5
48,99100,normal,6
201,28000,normal,4
1044,43400,normal,5
137,17000,normal,8
829,99900,limited,2
1895,358000,normal,5
1542,50700,soldout,1
3344,162000,normal,9
3471,74700,normal,6
1370,21500,normal,4
1508,172300,soldout,1
533,505900,limited,3
688,61500,soldout,1
1773,45000,normal,5
3443,171600,normal,8
3434,366500,limited,2
1378,200000,normal,8
1426,411600,limited,3
3389,72500,new,10
1384,26800,normal,4
187,72000,normal,8
1893,258100,soldout,1
1722,185700,soldout,1
3404,415400,normal,4
1399,79400,normal,7
