id,cr,state,daysremaining
514,120000,limited,-1
3530,180000,limited,-1
173,152900,limited,3
3567,14100,soldout,1
1537,20700,limited,2
3563,55100,normal,7
919,34900,limited,3
1671,55300,normal,4
135,42300,limited,3
137,15000,normal,9
3573,23100,soldout,1
3547,29200,normal,4
3377,61100,limited,3
301,46300,normal,7
211,73400,soldout,1
1542,47000,normal,7
102,169000,normal,4
773,173400,normal,6
1508,165200,new,10
967,69600,normal,7
533,539800,new,12
379,62700,limited,2
210,398700,limited,2
1365,137900,normal,9
1402,114400,normal,4
1990,785300,soldout,1
1506,251300,normal,7
1539,138200,limited,2
1893,269600,limited,3
942,86500,normal,5
3434,368500,soldout,1
1722,195700,limited,3
