id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
773,200000,limited,-1
24,65000,limited,-1
301,55000,normal,-1
211,90000,normal,-1
1508,200000,normal,-1
3454,145900,normal,9
3438,47000,soldout,1
1523,18300,limited,2
1778,30900,normal,8
1461,50700,limited,3
3564,53500,limited,2
1933,21200,normal,7
729,39900,new,9
37,54700,normal,6
48,107800,normal,4
451,164100,soldout,1
3466,183500,soldout,1
3344,162800,limited,3
3551,84200,normal,8
203,65900,normal,6
931,84600,limited,3
1773,38600,limited,2
514,98700,normal,4
3432,41100,limited,3
655,45500,normal,5
205,216900,normal,4
1480,104600,normal,8
3404,430400,new,12
3424,91900,normal,7
3570,53500,new,10
3439,229500,new,11
345,104300,normal,9
1481,699400,new,10
1578,314100,normal,6
1528,505500,soldout,1
