id,cr,state,daysremaining
379,70000,limited,-1
919,34000,limited,2
3442,33000,limited,3
204,58400,normal,5
779,17700,normal,5
829,100300,normal,7
48,106400,normal,12
3422,203800,new,11
3438,48900,normal,4
135,45700,normal,4
173,154200,normal,4
1773,40500,normal,7
24,58300,normal,7
1370,21900,normal,6
3344,179000,normal,9
931,97000,new,9
1542,48500,normal,5
3443,165700,normal,7
709,57400,normal,4
3471,70300,normal,5
1448,59900,limited,3
3398,776800,normal,4
210,396000,normal,5
1504,244900,normal,10
1507,321100,limited,2
1689,114900,normal,7
3359,138000,limited,3
1545,314000,normal,4
1539,137900,limited,3
1722,189400,soldout,1
1893,257300,normal,5
