id,cr,state,daysremaining
3466,200000,normal,-1
78,60000,normal,-1
1973,25200,limited,3
3442,28400,soldout,1
1523,15500,normal,8
1671,59900,normal,6
810,51300,normal,9
3513,47800,normal,6
3403,44900,normal,4
1985,81100,limited,3
63,57000,limited,2
1537,19400,normal,6
203,67300,normal,6
773,179800,normal,6
374,58900,new,10
211,73400,normal,4
3385,220600,limited,2
1729,39500,normal,6
301,44800,normal,4
1027,436900,normal,7
334,76900,normal,9
843,105400,normal,4
1578,285000,limited,3
1378,204800,soldout,1
205,215600,limited,2
942,77700,normal,5
1365,146100,new,7
396,432300,normal,9
1990,789300,limited,3
489,160300,new,10
1480,106700,normal,6
345,98700,normal,6
