id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
82,220000,soldout,-1
187,95000,soldout,-1
3438,50200,limited,2
1523,16500,soldout,1
1461,52800,soldout,1
3573,23100,new,9
1933,22700,limited,3
3567,14100,normal,10
3454,148100,limited,3
1537,20700,normal,9
3422,203800,normal,4
173,152900,new,10
3551,72200,limited,2
78,58600,limited,3
3377,61100,new,9
3384,49300,limited,3
1895,343200,soldout,1
102,169000,new,10
3385,213700,soldout,1
379,62700,limited,2
211,74700,soldout,1
773,173400,new,9
1893,269600,new,11
210,398700,normal,7
3404,441300,soldout,1
3570,48700,limited,2
3434,393600,normal,7
1722,195700,normal,9
1689,115800,limited,2
1507,308300,soldout,1
1539,138200,normal,6
1990,837800,limited,3
