id,cr,state,daysremaining
3547,26300,soldout,1
137,15900,limited,2
3549,46600,normal,6
3356,43600,new,10
821,47000,normal,7
1044,45900,normal,9
201,31200,limited,3
63,51200,normal,5
1527,12700,normal,8
1973,26400,normal,4
3443,178300,soldout,1
1370,22900,normal,5
207,54900,normal,6
959,49800,limited,3
24,49700,limited,3
709,58000,normal,8
1027,462300,soldout,1
688,56400,normal,6
3341,173100,limited,3
334,73600,normal,7
82,179100,normal,6
1458,35400,limited,3
1384,27300,limited,2
1541,63100,normal,6
396,444300,normal,6
1410,286400,limited,3
1426,412900,normal,4
1544,363800,normal,9
1373,104900,new,11
1399,72500,normal,11
