id,cr,state,daysremaining
3466,200000,limited,-1
78,60000,limited,-1
145,14100,normal,7
1385,12300,normal,6
1523,15500,normal,4
1671,59900,limited,2
810,51300,normal,5
3513,47800,limited,2
3454,145200,new,9
779,19900,normal,8
3356,44700,normal,7
1537,19400,limited,2
203,67300,limited,2
773,179800,limited,2
374,58900,normal,6
3453,75200,new,9
959,41800,normal,8
1729,39500,limited,2
451,179900,new,9
1027,436900,limited,3
334,76900,normal,5
41,60600,new,7
3359,142600,normal,9
1528,517600,normal,6
1481,650300,normal,4
942,77700,soldout,1
1365,146100,limited,3
396,432300,normal,5
1410,289700,normal,9
489,160300,normal,6
1480,106700,limited,2
345,98700,limited,2
