id,cr,state,daysremaining
810,46800,normal,4
1523,16000,limited,2
1523,17600,soldout,1
1385,12000,normal,4
3454,143500,normal,8
3356,36200,normal,7
145,13500,normal,6
48,107900,new,9
1537,19600,soldout,1
779,18800,normal,7
24,48900,soldout,1
1370,24500,normal,5
1448,59800,limited,3
379,50700,soldout,1
3377,67800,soldout,1
3341,165000,normal,7
104,89900,limited,2
1773,45400,normal,5
1542,47300,normal,5
1895,352300,normal,6
187,82200,normal,6
1722,198400,normal,7
205,215800,new,9
1378,201300,normal,7
1578,286600,new,9
3431,221200,normal,7
1990,828800,new,9
3389,62900,normal,7
3439,221700,normal,5
1426,393900,soldout,1
