id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
3341,200000,normal,-1
514,120000,normal,-1
51,35000,normal,-1
201,35000,normal,-1
1796,129600,normal,4
204,55200,normal,5
729,37600,new,9
1985,82700,limited,2
3403,49400,normal,5
810,53200,normal,9
3356,38100,soldout,1
3530,171300,normal,8
1385,12000,limited,2
3442,28200,normal,7
3432,42300,normal,4
655,53400,normal,4
379,52900,normal,7
211,64800,new,11
3385,223300,normal,10
931,80900,soldout,1
203,55800,limited,3
78,58800,new,13
3551,78600,normal,8
210,399800,new,8
1578,294800,limited,2
3424,98100,normal,4
3398,787400,limited,3
345,99500,normal,8
3570,57100,normal,7
1528,512200,soldout,1
3439,217200,soldout,1
1990,778500,normal,5
1481,687700,normal,5
