id,cr,state,daysremaining
3377,80000,normal,-1
201,30700,limited,3
3403,49100,new,7
1973,23300,limited,2
1527,13800,soldout,1
137,15900,limited,3
1671,59000,new,8
1461,48200,limited,2
63,49300,normal,8
1778,31900,normal,4
1985,87400,normal,6
203,61400,soldout,1
1729,37500,soldout,1
1027,427500,limited,2
843,105500,soldout,1
334,86100,normal,6
959,44200,normal,9
773,179900,soldout,1
3453,83100,normal,8
374,60200,normal,6
1508,178300,limited,3
345,105900,normal,8
1578,314100,normal,4
489,156200,new,10
205,221200,limited,3
1990,817800,normal,4
1480,104900,normal,7
396,430000,normal,9
942,86500,normal,7
3389,61900,soldout,1
1365,137800,normal,6
