id,cr,state,daysremaining
3439,260000,soldout,-1
3439,260000,soldout,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
1689,140000,normal,-1
204,65000,normal,-1
1523,18300,normal,7
3454,137400,new,10
810,58200,normal,5
1796,139200,soldout,1
3442,29800,normal,4
3438,58300,normal,7
829,98900,limited,3
3564,57400,new,9
3513,46800,normal,4
959,47400,normal,9
709,60700,new,8
533,534900,limited,2
1370,22300,normal,7
1027,429600,normal,5
334,75200,normal,8
104,76500,limited,2
3443,165100,new,9
3471,72300,soldout,1
24,53800,normal,6
1541,55000,normal,8
1544,358700,new,8
1373,103100,normal,7
396,440400,normal,11
1384,30300,normal,4
1399,72500,normal,8
1426,408700,normal,6
82,197000,limited,2
1458,35400,limited,2
1410,289100,soldout,1
