id,cr,state,daysremaining
3564,70000,normal,-1
3564,70000,normal,-1
3564,70000,normal,-1
3434,450000,new,-1
3434,450000,new,-1
3434,450000,new,-1
1385,14600,normal,8
3403,41000,normal,6
1985,96000,normal,8
204,46800,new,14
145,14000,normal,7
3530,166200,normal,9
3356,40100,new,10
1044,45900,normal,4
1527,12700,limited,3
3555,129000,normal,8
3471,78100,normal,9
1542,53800,limited,3
1508,163600,normal,7
104,75200,normal,9
533,505300,normal,9
773,176500,soldout,1
24,48800,new,10
102,166500,soldout,1
301,44200,soldout,1
1545,343000,new,8
293,385600,limited,3
1458,35300,new,10
1506,253400,limited,2
799,62400,normal,6
1480,107400,limited,2
3359,139900,normal,6
1504,243100,limited,3
1365,144600,limited,2
3358,158500,normal,5
