id,cr,state,daysremaining
137,16200,normal,7
3422,203000,normal,4
1933,22400,new,10
173,157200,new,9
3438,50200,new,10
1778,30100,normal,9
919,31900,new,8
1461,58400,normal,4
1796,140000,normal,4
135,50700,new,10
1508,172000,normal,8
1773,40500,new,7
1542,56700,limited,2
3341,164600,normal,5
688,58600,limited,3
709,62800,limited,2
1895,333700,normal,7
533,494700,soldout,1
3344,179000,new,10
1370,23400,normal,5
1384,26700,normal,5
1893,267400,soldout,1
3434,383400,normal,4
3358,159200,soldout,1
210,396200,soldout,1
1504,254300,soldout,1
3404,432100,normal,5
3398,792800,soldout,1
1539,139000,soldout,1
1722,194700,limited,2
