id,cr,state,daysremaining
3385,250000,normal,-1
3385,250000,normal,-1
3385,250000,normal,-1
1523,18800,normal,8
829,105000,normal,10
1796,129900,soldout,1
3513,48800,normal,5
204,46800,normal,4
3438,48900,normal,8
3454,140900,new,10
3442,29300,normal,7
810,48200,normal,5
3443,172000,normal,11
1773,39500,normal,12
959,42100,limited,3
709,53300,normal,5
207,57600,normal,7
688,58900,normal,10
3341,179000,normal,9
1448,58700,new,10
41,62400,new,7
334,75000,soldout,1
1544,370200,normal,11
1426,410200,limited,3
3431,223100,new,8
1410,291000,soldout,1
396,447400,normal,8
3389,69300,new,10
1399,70500,normal,5
1373,103200,normal,7
1378,197600,new,8
1541,56300,normal,4
