id,cr,state,daysremaining
779,16900,soldout,1
1523,16500,normal,10
1461,52800,normal,11
48,103100,normal,10
3530,165200,limited,2
37,50200,normal,7
3564,50700,limited,2
1778,34000,normal,7
729,44900,normal,4
3575,11800,normal,9
514,98700,limited,2
655,45500,limited,3
1729,44500,normal,8
203,65900,limited,3
931,84600,soldout,1
374,52900,normal,11
3385,213700,normal,10
3432,41100,limited,2
211,74700,new,12
843,115200,normal,10
345,105800,normal,9
1578,286800,normal,5
3404,441300,normal,13
1528,509900,soldout,1
3439,214800,normal,4
1481,690200,normal,7
1689,115800,new,13
1507,308300,normal,10
3398,783800,normal,5
3424,97400,limited,3
