id,cr,state,daysremaining
3564,50700,normal,9
829,98500,normal,6
204,53500,limited,3
810,52100,normal,5
3403,43200,limited,2
3513,43200,normal,5
3530,165200,new,7
1778,34000,new,12
779,16900,normal,6
3442,32000,limited,2
655,45500,normal,6
1773,38600,limited,2
3344,162800,soldout,1
3466,183500,soldout,1
1729,44500,normal,11
514,98700,normal,4
203,65900,normal,6
931,84600,limited,2
374,52900,new,14
3432,41100,normal,4
187,73200,soldout,1
345,105800,new,11
1578,286800,normal,7
489,160500,soldout,1
1528,509900,limited,3
3439,214800,normal,6
1481,690200,new,9
205,219900,normal,4
3398,783800,normal,7
3424,97400,normal,5
