id,cr,state,daysremaining
293,450000,limited,-1
173,154200,limited,2
3438,48900,limited,2
48,106400,normal,10
779,17700,limited,3
135,45700,limited,3
3442,33000,soldout,1
204,58400,limited,2
829,100300,normal,4
3422,203800,normal,9
3454,136700,normal,6
688,54300,normal,8
374,60200,limited,2
3471,70300,normal,11
3453,83100,normal,4
451,170400,normal,5
3341,177300,normal,6
41,59200,limited,3
207,51500,normal,4
959,44200,normal,4
334,86100,soldout,1
489,156200,normal,5
1480,104900,limited,2
1481,684200,normal,4
3398,776800,normal,11
396,430000,normal,4
1722,189400,normal,9
942,86500,limited,2
1528,499100,normal,5
345,105900,limited,2
1365,137800,soldout,1
