id,cr,state,daysremaining
3466,200000,normal,-1
1985,110000,normal,-1
3549,42500,normal,6
3547,26500,soldout,1
137,15100,normal,4
1527,12300,new,10
63,58200,normal,6
3563,62500,limited,2
1973,24700,normal,6
3573,23700,soldout,1
1044,44900,normal,9
201,27500,limited,2
967,68100,limited,2
379,53600,limited,3
533,495800,normal,7
3471,67600,normal,9
104,82000,normal,6
301,45500,soldout,1
51,25500,new,9
1542,47800,limited,3
1508,168400,normal,4
3555,132500,normal,5
1365,143600,normal,4
1504,247500,normal,7
942,76400,soldout,1
293,402600,normal,7
1893,269300,limited,2
3434,394700,limited,3
3358,157800,new,10
799,61000,new,9
1506,242700,limited,3
3359,139400,new,9
