id,cr,state,daysremaining
3573,30000,normal,-1
51,35000,normal,-1
204,55200,new,10
1385,12000,normal,7
821,53500,soldout,1
3356,38100,normal,6
1985,82700,normal,7
1527,13000,limited,2
1796,129600,normal,8
3442,28200,normal,12
145,14400,normal,4
1044,49200,soldout,1
207,51500,soldout,1
3453,75100,normal,4
709,56200,limited,2
451,163100,normal,5
3344,165000,new,8
1448,58600,limited,2
334,82800,limited,2
3466,196400,normal,4
1773,38100,normal,8
41,58600,soldout,1
1399,77600,limited,3
489,161000,new,8
1378,209600,normal,6
1373,106600,limited,2
3389,61100,limited,3
3431,207000,soldout,1
3524,386700,normal,7
187,75900,normal,6
1528,512200,new,10
205,216400,new,8
