id,cr,state,daysremaining
3453,100000,soldout,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1689,140000,normal,-1
1778,29500,normal,8
919,34200,new,10
1537,20000,new,8
779,17700,limited,3
1933,22000,limited,3
1461,51900,new,9
173,160000,normal,6
3547,26600,new,8
135,42300,normal,6
48,106400,normal,5
3443,172000,soldout,1
1773,39500,limited,2
931,92200,normal,7
3466,190600,normal,9
514,97300,normal,6
203,67300,new,12
3432,45300,normal,10
451,166400,new,10
655,53700,normal,7
3344,162000,normal,4
1544,370200,soldout,1
187,71700,soldout,1
3398,788800,normal,9
345,104600,normal,10
210,388500,normal,8
3439,215200,new,9
3424,97900,normal,4
1990,830900,normal,6
1481,655200,normal,7
489,155200,limited,2
