id,cr,state,daysremaining
204,55200,soldout,1
3513,50800,normal,6
810,53200,normal,5
829,101200,normal,5
3564,54100,normal,7
3530,171300,normal,4
1778,31900,normal,10
3442,28200,limited,3
729,37600,normal,4
1461,56800,new,10
931,80900,soldout,1
655,53400,limited,3
514,98400,limited,2
3385,223300,normal,8
211,64800,normal,10
203,55800,limited,2
3551,78600,normal,7
379,52900,normal,5
78,58800,normal,12
3432,42300,limited,2
3424,98100,normal,4
345,99500,normal,8
1481,687700,normal,6
3439,217200,soldout,1
3398,787400,limited,3
1578,294800,soldout,1
3570,57100,normal,7
1990,778500,normal,5
1528,512200,soldout,1
210,399800,normal,7
