id,cr,state,daysremaining
1796,133800,normal,9
1044,48800,normal,5
1461,51200,normal,4
1933,24900,normal,9
3438,47900,new,10
3530,174700,normal,5
137,15000,limited,3
1778,35900,normal,4
204,51900,normal,8
173,146700,normal,8
688,65500,normal,10
3341,165700,normal,6
3377,65600,limited,2
24,46800,normal,9
1542,57800,normal,7
709,53800,normal,6
1370,23600,new,7
1448,59900,normal,4
1773,42000,new,7
104,89700,soldout,1
1373,105600,limited,3
1410,289000,limited,2
210,385700,new,9
1507,310700,normal,5
1539,136200,normal,7
3358,154600,limited,2
1689,116300,new,8
82,180500,normal,4
1402,113200,normal,4
1504,244100,normal,9
