id,cr,state,daysremaining
3524,400000,soldout,-1
48,106400,normal,10
829,100300,normal,5
135,49600,limited,3
201,30700,normal,9
3438,47900,limited,2
779,17700,soldout,1
3422,203800,normal,8
3442,31800,soldout,1
821,55600,normal,6
3454,136700,normal,4
3377,71700,normal,6
931,97000,normal,4
3432,45300,normal,6
1895,359500,normal,5
3466,192200,normal,8
514,97200,normal,6
104,81600,normal,6
3443,171600,limited,2
533,486600,limited,3
3384,42000,normal,5
1402,115500,normal,10
1410,284500,normal,5
1373,106900,normal,7
293,402700,limited,3
3358,155600,normal,6
1458,36100,normal,4
82,194200,normal,6
3434,373200,soldout,1
3404,438500,limited,2
1384,27400,normal,6
