id,cr,state,daysremaining
1044,45100,new,9
3356,36200,normal,5
145,13500,normal,4
1385,12000,limited,3
779,18800,normal,5
810,46800,limited,2
1527,13300,new,8
48,107900,normal,7
204,52800,normal,6
3454,143500,normal,5
1773,45400,normal,6
1448,59800,limited,3
104,89900,limited,2
1542,47300,normal,6
1895,352300,normal,7
3341,165000,normal,7
1370,24500,normal,5
379,50700,soldout,1
3377,67800,soldout,1
709,52400,new,9
3398,774000,soldout,1
3434,396800,limited,3
1893,258300,soldout,1
3404,444900,limited,2
1378,201300,normal,10
1384,29900,limited,3
1426,393900,normal,4
1399,70500,limited,3
1539,146400,limited,2
187,82200,normal,8
