id,cr,state,daysremaining
137,15900,normal,4
1527,13300,limited,3
48,107900,limited,2
829,104800,normal,5
3422,203800,new,9
1796,131000,new,9
204,52800,soldout,1
1461,56800,normal,4
201,27000,normal,6
1044,45100,limited,2
3384,45300,normal,4
211,80100,normal,9
3344,164600,normal,5
3471,73800,limited,2
3443,166800,normal,4
3385,217900,normal,7
1508,179700,limited,3
843,107700,normal,9
773,178600,normal,9
688,58600,soldout,1
1545,315500,normal,7
1365,143600,soldout,1
1528,499700,normal,4
1410,302500,normal,6
489,160400,normal,4
345,104300,soldout,1
1480,107700,soldout,1
1481,692400,soldout,1
396,440200,limited,3
3359,140100,normal,5
