id,cr,state,daysremaining
1895,400000,new,-1
1933,21100,normal,6
919,34000,normal,7
1523,15200,soldout,1
1796,132900,soldout,1
173,154200,normal,9
1537,20000,normal,4
3438,48900,normal,9
204,58400,normal,9
3530,165200,limited,3
135,45700,new,10
3385,218100,normal,4
379,52600,normal,7
773,179900,normal,9
301,46600,normal,7
211,69200,normal,4
203,61400,normal,8
78,59000,normal,4
1729,37500,new,8
843,105500,normal,8
1027,427500,normal,9
3389,61900,normal,9
1426,409800,limited,2
82,194200,soldout,1
3524,389500,normal,6
3431,220700,normal,7
1384,27400,limited,2
1402,115500,soldout,1
1378,200500,normal,5
1399,70000,normal,6
187,80600,normal,6
