id,cr,state,daysremaining
3513,60000,limited,-1
1671,57400,normal,4
1385,12000,normal,8
810,46800,normal,8
1537,19600,normal,5
1985,83400,soldout,1
1523,17600,limited,5
3403,49300,soldout,1
1523,17600,limited,3
3356,36200,new,9
145,13500,new,8
379,50700,normal,9
104,89900,new,9
41,55000,normal,4
334,89600,limited,2
24,48900,normal,8
959,51800,normal,4
374,57100,limited,2
207,58900,normal,5
3453,76400,normal,5
451,169000,normal,5
1507,310600,normal,5
82,194400,limited,3
1373,102900,normal,5
293,388400,limited,3
1689,114900,normal,5
1504,242500,normal,9
3358,155200,normal,8
210,389400,normal,8
1402,114400,normal,4
1458,34300,soldout,1
