id,cr,state,daysremaining
3442,29900,new,11
821,56700,limited,3
1385,13300,normal,8
1527,12300,normal,4
1985,90600,new,8
1796,143800,normal,7
204,51100,new,10
3356,39000,normal,5
1044,44900,limited,3
145,13400,normal,5
1027,433300,normal,5
3443,162800,normal,5
533,495800,soldout,1
3471,67600,limited,3
709,61500,new,12
959,42800,normal,6
51,25500,limited,3
24,49500,normal,7
3341,164000,normal,7
1370,21200,normal,9
1541,55800,normal,7
1504,247500,soldout,1
1545,322100,limited,3
293,402600,soldout,1
1458,37900,normal,6
1384,29000,normal,6
3358,157800,normal,4
799,61000,limited,3
1426,404700,normal,8
3359,139400,limited,3
