id,cr,state,daysremaining
1542,65000,normal,-1
48,106400,normal,9
3422,203800,normal,8
204,58400,soldout,1
3454,136700,normal,5
201,30700,new,11
829,100300,limited,3
821,55600,new,8
779,17700,soldout,1
1527,13800,new,9
135,45700,soldout,1
211,69200,new,10
533,486600,limited,2
3384,42000,normal,5
3466,192200,normal,6
3377,71700,normal,5
1895,359500,normal,4
3385,218100,normal,9
3432,45300,normal,4
104,81600,normal,4
514,97200,normal,4
1410,284500,normal,4
3434,369000,soldout,1
1373,106900,normal,5
82,194200,normal,7
293,402700,limited,3
3404,411300,limited,2
3358,155600,normal,5
1402,115500,normal,7
1384,27400,new,8
1458,36100,limited,2
