id,cr,state,daysremaining
3564,54700,new,9
3356,39700,soldout,1
829,107800,normal,4
3442,30700,limited,2
3513,44900,normal,5
37,56000,normal,7
1523,16000,normal,7
3438,47000,normal,7
810,49300,limited,3
3454,148000,normal,9
1542,56000,limited,2
773,171400,soldout,1
3555,129800,normal,4
24,53800,new,10
533,534900,normal,6
301,41200,soldout,1
1508,176100,limited,3
102,171900,soldout,1
104,76500,normal,5
3471,72300,normal,5
1365,143600,soldout,1
293,387000,soldout,1
799,61800,limited,3
3359,138500,limited,3
1410,313400,new,9
82,190800,new,8
1545,329700,normal,4
3358,155400,limited,3
1504,251000,soldout,1
1458,32900,normal,6
