id,cr,state,daysremaining
82,220000,normal,-1
187,95000,normal,-1
3438,50200,normal,7
1523,16500,normal,6
1461,52800,normal,7
48,103100,normal,6
1933,22700,normal,8
37,50200,limited,3
3454,148100,normal,7
1778,34000,limited,3
3422,203800,new,8
3575,11800,normal,5
3551,72200,normal,8
78,58600,normal,11
1729,44500,normal,4
3384,49300,normal,12
1895,343200,normal,11
374,52900,normal,7
3385,213700,normal,6
379,62700,normal,6
211,74700,normal,8
843,115200,normal,6
345,105800,normal,5
1578,286800,soldout,1
3404,441300,normal,9
3570,48700,normal,7
3434,393600,new,12
1481,690200,limited,3
1689,115800,normal,9
1507,308300,normal,6
3398,783800,soldout,1
1990,837800,normal,7
