id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,normal,-1
3422,203800,limited,2
1933,22700,limited,2
3575,11800,soldout,1
3438,50200,soldout,1
3454,148100,limited,2
173,154500,normal,9
3567,13200,normal,6
3573,25700,normal,6
1523,17900,soldout,1
1537,21500,normal,6
301,46300,normal,4
3555,128900,normal,6
533,539800,normal,8
773,173400,limited,3
1542,47000,normal,4
3471,65500,normal,7
102,169000,limited,3
51,26200,new,9
1508,165200,normal,5
104,84800,normal,7
3358,154800,normal,9
1480,107700,normal,4
1893,265800,normal,4
1365,143500,normal,5
293,399200,normal,5
1504,252200,normal,5
1402,112300,normal,4
1722,184200,soldout,1
1506,249000,limited,3
942,88100,soldout,1
