id,cr,state,daysremaining
3573,30000,soldout,-1
3573,30000,soldout,-1
3573,30000,soldout,-1
41,71500,limited,-1
1778,28800,normal,9
3442,29100,limited,2
3564,53300,normal,6
48,97400,new,14
1461,52100,normal,11
829,103200,normal,4
779,16500,normal,8
3513,46100,normal,4
810,50700,limited,2
37,50100,new,7
3377,60200,limited,2
1895,327300,soldout,1
1508,164100,normal,6
3555,124600,normal,8
301,41300,normal,4
1542,47500,normal,4
773,178300,limited,3
102,172000,limited,3
533,495200,normal,8
104,72800,normal,7
3358,156800,normal,8
1480,100800,limited,2
1504,248100,limited,3
1402,111400,limited,2
799,61600,normal,8
1689,122800,soldout,1
1365,141600,limited,2
1545,327700,new,8
3359,142700,normal,8
293,389500,normal,4
