id,cr,state,daysremaining
1985,110000,normal,-1
779,17700,limited,3
135,45700,limited,3
48,106400,normal,10
204,58400,limited,2
3422,203800,normal,9
3442,33000,soldout,1
3454,136700,normal,6
3438,48900,soldout,1
829,100300,normal,4
173,154200,soldout,1
1027,427500,normal,7
843,105500,normal,6
3385,218100,soldout,1
379,52600,normal,4
773,179900,normal,6
211,69200,soldout,1
301,46600,normal,4
78,59000,soldout,1
1729,37500,normal,5
203,61400,normal,5
1990,817800,new,9
1378,200500,limited,3
187,80600,normal,4
1399,70000,normal,4
3389,61900,normal,6
3524,389500,limited,3
3439,215200,normal,4
1578,314100,normal,8
3431,220700,normal,4
205,221200,normal,7
