id,cr,state,daysremaining
293,450000,normal,-1
709,70000,normal,-1
3442,39000,new,-1
374,70000,soldout,-1
1523,16700,normal,7
810,48200,normal,8
3513,47900,normal,5
1537,19300,normal,5
1385,12900,normal,7
1671,61200,normal,4
3454,150000,new,9
145,16000,normal,7
3356,37900,normal,7
779,17500,normal,8
211,73400,limited,3
843,108100,normal,7
773,174500,normal,7
78,59900,soldout,1
1729,37600,new,8
301,42300,normal,5
3385,224700,limited,2
334,89900,new,10
203,63100,normal,6
1027,426400,normal,8
396,431600,new,10
1990,783400,normal,6
1480,102300,normal,7
1365,136500,new,7
205,222800,normal,5
942,90700,normal,6
489,159500,new,10
1578,289700,normal,5
3439,211300,soldout,1
345,104900,normal,7
