id,cr,state,daysremaining
293,450000,normal,-1
173,154200,normal,6
3438,48900,normal,6
1537,20000,soldout,1
779,17700,new,7
135,45700,normal,7
3442,33000,normal,5
204,58400,normal,6
829,100300,normal,8
1933,21100,limited,2
919,34000,limited,3
773,179900,soldout,1
374,60200,normal,6
1508,178300,limited,3
3453,83100,normal,8
451,170400,new,9
1027,427500,soldout,1
41,59200,new,7
207,51500,new,8
959,44200,normal,8
334,86100,normal,5
489,156200,normal,9
1480,104900,normal,6
205,221200,limited,2
1990,817800,limited,3
396,430000,normal,8
1578,314100,limited,2
942,86500,normal,6
1528,499100,new,9
345,105900,normal,6
1365,137800,normal,5
