id,cr,state,daysremaining
3404,500000,normal,-1
135,45700,new,10
204,58400,normal,9
3442,33000,new,8
173,154200,normal,8
1537,20000,limited,3
1933,21100,normal,5
829,100300,new,11
3530,165200,limited,2
919,34000,normal,6
3438,48900,normal,8
3453,83100,normal,6
451,170400,normal,7
41,59200,normal,5
334,86100,limited,3
374,60200,limited,3
3341,177300,normal,8
959,44200,normal,6
207,51500,normal,6
1508,178300,soldout,1
688,54300,normal,9
1481,684200,new,6
1365,137800,limited,3
942,86500,normal,4
1722,189400,new,11
345,105900,normal,4
1480,104900,limited,3
1528,499100,normal,7
489,156200,normal,6
3398,776800,new,12
396,430000,normal,5
