id,cr,state,daysremaining
821,51800,normal,5
3438,51900,normal,4
1933,24400,limited,3
135,45800,normal,6
1985,83400,new,10
63,58100,new,9
1778,35100,limited,2
919,29600,limited,3
3442,31000,normal,5
173,154500,limited,2
1729,36100,limited,3
3453,76400,new,9
374,57100,normal,6
203,62200,limited,2
334,89600,normal,5
959,51800,normal,8
1027,450400,normal,4
451,169000,new,9
41,55000,new,7
207,58900,new,8
210,389400,normal,7
3398,774000,new,9
1373,102900,limited,3
1504,242500,normal,7
1689,114900,limited,3
293,388400,soldout,1
1402,114400,limited,2
1893,258300,new,8
1507,310600,limited,2
3358,155200,normal,6
