id,cr,state,daysremaining
3513,60000,soldout,-1
48,106400,limited,3
1985,87400,normal,8
1461,48200,normal,5
201,30700,limited,2
137,15900,normal,5
1527,13800,limited,3
3422,203800,soldout,1
1778,31900,normal,6
63,49300,normal,8
1973,23300,normal,4
773,179900,normal,9
78,59000,normal,5
301,46600,normal,7
843,105500,normal,8
3466,192200,soldout,1
203,61400,normal,8
1027,427500,normal,9
3385,218100,normal,5
211,69200,normal,6
379,52600,normal,6
1402,115500,limited,3
1399,70000,normal,7
205,221200,new,9
187,80600,normal,6
3389,61900,normal,9
3524,389500,normal,6
3431,220700,normal,7
1378,200500,normal,5
1426,409800,soldout,1
3439,215200,normal,5
