id,cr,state,daysremaining
3442,29200,soldout,1
3438,49500,normal,12
204,56700,soldout,1
1523,15100,normal,11
3564,57600,normal,6
3513,44700,limited,2
829,100100,limited,3
3530,168600,normal,7
810,53300,limited,2
779,19900,limited,2
3466,181200,normal,4
931,82200,normal,7
1448,60600,soldout,1
1773,37500,normal,4
3453,74100,limited,2
451,165000,limited,3
203,56900,new,9
3344,166100,normal,5
514,106700,normal,8
3432,41400,normal,8
3431,210300,soldout,1
205,215700,normal,7
187,75900,limited,3
1378,203100,soldout,1
1528,491700,normal,6
1373,105200,soldout,1
3389,65900,limited,2
1399,81700,soldout,1
489,158300,limited,3
3524,396300,limited,3
