id,cr,state,daysremaining
729,39000,soldout,-1
135,58000,soldout,-1
1410,350000,soldout,-1
1729,50000,soldout,-1
63,51800,normal,5
1044,47700,normal,7
3547,29200,soldout,1
137,17100,limited,2
1527,12800,normal,8
1985,86600,normal,10
1973,21800,normal,4
821,58100,normal,6
201,27900,limited,2
3549,43900,limited,3
514,104900,normal,8
688,67200,soldout,1
3453,79000,limited,2
3344,162400,normal,4
3466,184900,limited,2
1773,43300,normal,5
203,61400,normal,8
451,166900,limited,3
3432,49900,normal,8
931,83600,normal,5
1528,523400,limited,3
3431,208600,limited,2
210,387000,new,10
3439,233300,normal,6
3424,95600,normal,8
3398,792800,normal,7
1481,706300,normal,8
1578,304400,normal,6
205,215900,normal,4
1990,830500,normal,7
