id,cr,state,daysremaining
3564,61600,limited,-1
655,44600,limited,-1
3385,250000,limited,-1
3385,250000,limited,-1
1044,47400,normal,6
1985,98300,normal,9
63,51900,limited,3
1527,13500,normal,5
1973,23500,limited,2
3403,46200,new,8
1385,14500,normal,9
145,14100,normal,8
821,49300,normal,5
3549,41200,limited,2
959,49800,normal,7
709,60200,normal,6
1027,451400,normal,4
3471,80900,normal,5
1370,20700,normal,5
24,55100,normal,5
3555,123900,limited,2
334,75000,normal,6
533,522600,soldout,1
3453,88300,new,10
293,404400,limited,2
1458,32300,normal,5
82,184000,normal,7
3358,158400,normal,4
1410,289400,normal,5
1545,337100,normal,4
1384,27700,normal,7
1504,250400,soldout,1
799,65900,limited,3
3359,142600,limited,2
