id,cr,state,daysremaining
48,99100,limited,3
1044,43400,limited,2
173,151900,new,9
137,17000,normal,5
1796,143900,normal,7
1461,53200,normal,4
1778,29700,limited,2
204,52800,normal,7
1933,21400,normal,8
3438,55000,new,10
451,165000,new,9
1027,426400,normal,4
3453,72800,normal,7
374,59300,normal,7
1729,37600,limited,3
203,63100,soldout,1
959,47300,normal,7
41,61600,new,7
334,89900,normal,5
207,60200,new,8
1481,695900,normal,4
1545,332300,new,8
3359,143800,normal,9
1410,301300,normal,9
1480,102300,limited,2
1528,496600,normal,6
489,159500,normal,6
396,431600,normal,4
345,104900,limited,2
1365,136500,soldout,1
