id,cr,state,daysremaining
345,120000,normal,-1
931,100000,normal,-1
3432,42000,normal,-1
829,99900,limited,2
137,17000,normal,8
48,99100,normal,4
3422,202500,limited,2
1461,53200,normal,7
201,28000,limited,2
3530,174700,normal,8
1796,133800,new,11
1778,29700,limited,3
1044,43400,limited,3
514,107800,limited,2
3466,180400,limited,3
3341,164600,normal,8
104,76500,soldout,1
688,61500,normal,10
1370,23600,new,7
709,52400,normal,4
1448,60700,limited,2
24,49900,normal,8
1542,50700,normal,4
1893,258300,new,10
3358,157600,limited,2
1402,112200,normal,4
1507,316800,normal,4
1373,105800,soldout,1
210,401300,normal,7
1689,115600,normal,6
1539,136600,limited,3
3398,774000,normal,8
1504,246500,limited,3
