id,cr,state,daysremaining
3385,250000,limited,-1
3385,250000,limited,-1
3385,250000,limited,-1
1523,18800,normal,7
829,105000,normal,9
3564,59300,new,9
3513,48800,normal,4
204,46800,limited,3
3438,48900,normal,7
3454,140900,normal,9
3442,29300,normal,6
810,48200,normal,4
3443,172000,normal,10
1773,39500,normal,11
959,42100,limited,2
709,53300,normal,4
207,57600,normal,6
688,58900,normal,9
3341,179000,normal,8
1448,58700,normal,9
41,62400,normal,6
3344,162000,new,13
1544,370200,normal,10
1426,410200,limited,2
3431,223100,normal,7
3524,396100,new,8
396,447400,normal,7
3389,69300,normal,9
1399,70500,normal,4
1373,103200,normal,6
1378,197600,normal,7
1541,56300,limited,3
