id,cr,state,daysremaining
1933,21400,normal,8
3422,203000,soldout,1
173,151900,normal,7
3442,34100,new,8
3438,55000,normal,8
919,30900,normal,6
1985,80300,new,10
135,46300,normal,9
1796,140000,soldout,1
63,47900,new,9
709,62800,limited,3
1370,21500,new,7
1895,358000,normal,7
1542,56700,limited,3
514,97400,soldout,1
1773,45000,new,7
688,58600,limited,2
3344,162000,new,10
3471,74700,new,7
533,494700,soldout,1
187,72000,new,10
1722,185700,normal,7
1399,79400,new,9
3389,72500,new,10
3434,366500,normal,6
3404,415400,normal,7
1378,200000,normal,10
1384,26800,normal,6
1426,411600,normal,5
3431,218200,new,8
