id,cr,state,daysremaining
3530,180000,limited,-1
3385,250000,limited,-1
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
1044,49200,new,11
63,50700,normal,9
137,14900,normal,6
3563,50700,limited,3
135,52000,limited,3
1671,63000,limited,2
1973,26400,normal,8
201,30500,normal,6
3547,25500,normal,4
3549,41400,normal,7
207,51500,limited,3
688,58800,limited,2
41,58600,normal,7
3466,196400,normal,9
1448,58600,normal,7
3453,75100,normal,8
334,82800,normal,4
451,163100,normal,9
1370,23600,soldout,1
709,56200,limited,3
1373,106600,normal,4
3389,61100,normal,7
3431,207000,normal,5
1378,209600,normal,6
187,75900,normal,7
1544,378100,soldout,1
1399,77600,limited,3
489,161000,new,8
1528,512200,new,10
