id,cr,state,daysremaining
3524,400000,normal,-1
3551,90000,normal,-1
1537,19400,limited,3
3573,22700,limited,2
3563,50700,normal,6
135,52000,normal,7
3567,14200,limited,3
1671,63000,normal,5
3547,25500,normal,7
919,31500,limited,3
137,14900,normal,8
173,161400,limited,3
3471,65500,normal,5
3341,166500,normal,8
3555,128900,limited,3
24,57400,normal,8
533,539800,normal,5
3443,176100,normal,5
104,84800,normal,4
959,43300,normal,6
1508,165200,soldout,1
1027,462400,normal,5
3358,161700,normal,4
1506,252000,soldout,1
799,65700,limited,3
3359,140900,normal,4
1458,37100,normal,6
1384,26800,normal,5
1426,397100,new,11
1504,244400,limited,2
293,398200,soldout,1
1545,340400,limited,3
