id,cr,state,daysremaining
3422,205300,limited,3
1044,48800,normal,10
1461,51200,new,9
201,26300,normal,4
1527,13900,normal,5
829,99700,soldout,1
137,15000,normal,8
1778,35900,normal,9
821,55200,limited,3
48,102100,normal,4
514,97400,limited,3
1508,168100,soldout,1
3377,65600,normal,7
533,493900,normal,4
1542,57800,normal,12
709,53800,normal,11
3466,197000,normal,5
1448,59900,normal,9
1895,337200,normal,5
104,89700,normal,6
1373,105600,normal,8
1410,289000,new,7
293,396900,normal,5
1507,310700,normal,10
1539,136200,new,12
3358,154600,normal,7
1458,37900,normal,5
1545,322500,soldout,1
1402,113200,normal,9
3359,138100,limited,2
