id,cr,state,daysremaining
293,450000,new,-1
48,106400,limited,2
1985,87400,normal,7
1461,48200,normal,4
201,30700,soldout,1
137,15900,normal,4
1527,13800,limited,2
3403,49100,new,7
1778,31900,normal,5
63,49300,normal,7
1973,23300,limited,3
773,179900,normal,8
78,59000,normal,4
301,46600,normal,6
843,105500,normal,7
1729,37500,new,8
203,61400,normal,7
1027,427500,normal,8
3385,218100,normal,4
211,69200,normal,5
379,52600,normal,5
1402,115500,limited,2
1399,70000,normal,6
205,221200,normal,8
187,80600,normal,5
3389,61900,normal,8
3524,389500,normal,5
3431,220700,normal,6
1378,200500,normal,4
1578,314100,new,9
3439,215200,normal,4
