id,cr,state,daysremaining
3442,34100,limited,3
919,30900,limited,2
173,151900,soldout,1
63,47900,normal,6
1973,25900,normal,6
1985,80300,normal,6
135,46300,normal,4
3403,47100,normal,6
1671,61200,new,8
3438,55000,limited,2
451,165000,soldout,1
3377,66400,normal,4
3466,180400,normal,9
1448,60700,normal,7
104,76500,limited,3
379,61800,soldout,1
1542,50700,normal,12
514,107800,normal,10
709,52400,normal,10
3341,164600,new,10
3358,157600,normal,6
1402,112200,new,8
3359,143800,soldout,1
1410,301300,soldout,1
293,399200,limited,3
1539,136600,normal,8
1504,246500,normal,8
1373,105800,normal,4
82,180400,limited,2
1458,37800,soldout,1
