id,cr,state,daysremaining
967,80000,normal,-1
3563,53100,normal,4
3573,25700,limited,3
173,154500,normal,4
1537,21500,limited,2
919,31900,limited,2
135,46200,normal,4
3547,26300,normal,5
3567,13200,soldout,1
1671,55600,limited,2
137,15900,normal,6
3555,128900,normal,5
301,46300,soldout,1
1542,47000,soldout,1
1027,462300,new,9
51,26200,normal,7
1508,165200,limited,2
3471,65500,normal,7
104,84800,normal,5
533,539800,normal,4
959,49800,normal,10
1402,112300,limited,2
1893,265800,soldout,1
293,399200,limited,3
1365,143500,limited,3
1506,249000,limited,2
3358,154800,normal,6
799,60300,normal,6
1480,107700,limited,2
1504,252200,limited,3
3359,138900,normal,8
