id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,new,8
1985,87800,normal,6
135,49600,limited,2
1523,18700,new,9
3442,31800,limited,3
1973,21800,normal,6
63,51800,normal,5
3403,43400,normal,6
3438,47900,soldout,1
1671,59600,normal,7
1729,40900,new,8
334,72800,new,10
78,57800,normal,4
843,113200,normal,6
203,67400,normal,7
211,71100,normal,5
1027,458900,normal,9
301,41400,normal,5
773,171200,normal,6
3385,216500,limited,2
3389,72500,normal,8
3431,221200,normal,6
1378,209800,limited,3
3439,221700,normal,4
205,215800,normal,7
3524,383900,normal,4
187,82200,normal,4
1990,828800,new,9
1399,69600,normal,5
1578,286600,normal,8
